loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_f1_macro,eval_accuracy,eval_f1_class_0,eval_f1_class_1,eval_f1_class_2,eval_f1_class_3,eval_f1_class_4,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
6.436695556640625,2.0486652851104736,7.860952004740273e-07,0.0071111111111111115,200,,,,,,,,,,,,,,,,
6.41446533203125,1.6390471458435059,1.576140628086115e-06,0.014222222222222223,400,,,,,,,,,,,,,,,,
6.341587524414063,2.756476879119873,2.3661860556982027e-06,0.021333333333333333,600,,,,,,,,,,,,,,,,
6.201151733398437,2.4117214679718018,3.156231483310291e-06,0.028444444444444446,800,,,,,,,,,,,,,,,,
5.997396850585938,3.2753193378448486,3.946276910922378e-06,0.035555555555555556,1000,,,,,,,,,,,,,,,,
5.795012817382813,3.0983965396881104,4.736322338534466e-06,0.042666666666666665,1200,,,,,,,,,,,,,,,,
5.667471313476563,3.5676472187042236,5.526367766146554e-06,0.049777777777777775,1400,,,,,,,,,,,,,,,,
5.541353759765625,5.492616176605225,6.316413193758642e-06,0.05688888888888889,1600,,,,,,,,,,,,,,,,
5.521292724609375,4.5222344398498535,7.10645862137073e-06,0.064,1800,,,,,,,,,,,,,,,,
5.399004516601562,5.504230976104736,7.896504048982817e-06,0.07111111111111111,2000,,,,,,,,,,,,,,,,
5.353209228515625,3.5175111293792725,8.686549476594905e-06,0.07822222222222222,2200,,,,,,,,,,,,,,,,
5.328533935546875,3.85904598236084,9.476594904206992e-06,0.08533333333333333,2400,,,,,,,,,,,,,,,,
5.274453125,4.000148296356201,1.0266640331819079e-05,0.09244444444444444,2600,,,,,,,,,,,,,,,,
5.23662353515625,4.2662434577941895,1.1056685759431168e-05,0.09955555555555555,2800,,,,,,,,,,,,,,,,
5.26996826171875,3.4177908897399902,1.1846731187043256e-05,0.10666666666666667,3000,,,,,,,,,,,,,,,,
5.228150024414062,3.681278705596924,1.2636776614655343e-05,0.11377777777777778,3200,,,,,,,,,,,,,,,,
5.137955322265625,4.326108455657959,1.342682204226743e-05,0.12088888888888889,3400,,,,,,,,,,,,,,,,
5.145297241210938,4.365362644195557,1.4216867469879519e-05,0.128,3600,,,,,,,,,,,,,,,,
5.150992431640625,3.964742422103882,1.5006912897491608e-05,0.1351111111111111,3800,,,,,,,,,,,,,,,,
5.120469360351563,6.251791000366211,1.5796958325103696e-05,0.14222222222222222,4000,,,,,,,,,,,,,,,,
5.106419677734375,2.786897659301758,1.658700375271578e-05,0.14933333333333335,4200,,,,,,,,,,,,,,,,
5.052013854980469,5.64747953414917,1.737704918032787e-05,0.15644444444444444,4400,,,,,,,,,,,,,,,,
5.116883850097656,4.383588790893555,1.816709460793996e-05,0.16355555555555557,4600,,,,,,,,,,,,,,,,
5.004988098144532,3.284284830093384,1.8957140035552048e-05,0.17066666666666666,4800,,,,,,,,,,,,,,,,
5.106043395996093,3.4390180110931396,1.9747185463164133e-05,0.17777777777777778,5000,,,,,,,,,,,,,,,,
,,,0.17777777777777778,5000,1.250465989112854,0.4612294204380533,0.46136,0.5705256969281269,0.391256305548883,0.40760599741832987,0.4732727656877245,0.4634863366072025,435.4425,229.651,28.706,,,,,
4.994713439941406,3.8860623836517334,1.99657050635465e-05,0.18488888888888888,5200,,,,,,,,,,,,,,,,
4.984736022949218,4.243483066558838,1.9915271333467825e-05,0.192,5400,,,,,,,,,,,,,,,,
5.01601806640625,3.506460666656494,1.986483760338915e-05,0.1991111111111111,5600,,,,,,,,,,,,,,,,
4.972192687988281,5.314931392669678,1.9814403873310474e-05,0.20622222222222222,5800,,,,,,,,,,,,,,,,
4.9714208984375,3.123847484588623,1.9763970143231795e-05,0.21333333333333335,6000,,,,,,,,,,,,,,,,
4.991963806152344,3.1079843044281006,1.971353641315312e-05,0.22044444444444444,6200,,,,,,,,,,,,,,,,
4.979195556640625,3.3360564708709717,1.9663102683074444e-05,0.22755555555555557,6400,,,,,,,,,,,,,,,,
4.953814697265625,3.8495090007781982,1.9612668952995765e-05,0.23466666666666666,6600,,,,,,,,,,,,,,,,
4.973245849609375,3.840754270553589,1.956223522291709e-05,0.24177777777777779,6800,,,,,,,,,,,,,,,,
5.0104217529296875,3.1141040325164795,1.951180149283841e-05,0.24888888888888888,7000,,,,,,,,,,,,,,,,
4.894532775878906,8.631668090820312,1.9461367762759735e-05,0.256,7200,,,,,,,,,,,,,,,,
4.920109252929688,3.703258752822876,1.941093403268106e-05,0.26311111111111113,7400,,,,,,,,,,,,,,,,
4.895609741210937,2.8767685890197754,1.9360500302602384e-05,0.2702222222222222,7600,,,,,,,,,,,,,,,,
5.003291015625,2.9359633922576904,1.9310066572523705e-05,0.2773333333333333,7800,,,,,,,,,,,,,,,,
4.88087158203125,3.481560707092285,1.925963284244503e-05,0.28444444444444444,8000,,,,,,,,,,,,,,,,
4.914844360351562,2.9355034828186035,1.9209199112366354e-05,0.29155555555555557,8200,,,,,,,,,,,,,,,,
4.882274780273438,4.159710884094238,1.9158765382287675e-05,0.2986666666666667,8400,,,,,,,,,,,,,,,,
4.904428100585937,2.9625844955444336,1.9108331652209e-05,0.30577777777777776,8600,,,,,,,,,,,,,,,,
4.845096435546875,3.337015151977539,1.905789792213032e-05,0.3128888888888889,8800,,,,,,,,,,,,,,,,
4.88622314453125,4.778927803039551,1.9007464192051645e-05,0.32,9000,,,,,,,,,,,,,,,,
4.846456604003906,3.288423538208008,1.895703046197297e-05,0.32711111111111113,9200,,,,,,,,,,,,,,,,
4.9426571655273435,2.214731454849243,1.8906596731894294e-05,0.3342222222222222,9400,,,,,,,,,,,,,,,,
4.8670196533203125,4.266765117645264,1.8856163001815615e-05,0.3413333333333333,9600,,,,,,,,,,,,,,,,
4.866429748535157,2.793680191040039,1.880572927173694e-05,0.34844444444444445,9800,,,,,,,,,,,,,,,,
4.848741149902343,5.25711727142334,1.8755295541658264e-05,0.35555555555555557,10000,,,,,,,,,,,,,,,,
,,,0.35555555555555557,10000,1.2072664499282837,0.47433275817514653,0.48326,0.5788420300214439,0.38908240187158827,0.43314958927799396,0.4840563205300756,0.48653344917463076,434.8749,229.951,28.744,,,,,
4.838206481933594,3.310807228088379,1.8704861811579588e-05,0.3626666666666667,10200,,,,,,,,,,,,,,,,
4.886030883789062,2.917053699493408,1.865442808150091e-05,0.36977777777777776,10400,,,,,,,,,,,,,,,,
4.864166870117187,2.91549015045166,1.8603994351422234e-05,0.3768888888888889,10600,,,,,,,,,,,,,,,,
4.8405368041992185,5.8970160484313965,1.8553560621343555e-05,0.384,10800,,,,,,,,,,,,,,,,
4.828187255859375,3.650724172592163,1.850312689126488e-05,0.39111111111111113,11000,,,,,,,,,,,,,,,,
4.846962280273438,2.4627954959869385,1.8452693161186204e-05,0.3982222222222222,11200,,,,,,,,,,,,,,,,
4.816921997070312,3.6954259872436523,1.8402259431107525e-05,0.4053333333333333,11400,,,,,,,,,,,,,,,,
4.753788146972656,3.4187004566192627,1.835182570102885e-05,0.41244444444444445,11600,,,,,,,,,,,,,,,,
4.832928466796875,2.8176937103271484,1.8301391970950174e-05,0.41955555555555557,11800,,,,,,,,,,,,,,,,
4.886588439941407,4.828019618988037,1.8250958240871498e-05,0.4266666666666667,12000,,,,,,,,,,,,,,,,
4.778470458984375,4.864368438720703,1.820052451079282e-05,0.43377777777777776,12200,,,,,,,,,,,,,,,,
4.802164306640625,3.1966662406921387,1.8150090780714144e-05,0.4408888888888889,12400,,,,,,,,,,,,,,,,
4.826835632324219,3.2897918224334717,1.8099657050635465e-05,0.448,12600,,,,,,,,,,,,,,,,
4.761492614746094,4.022604465484619,1.804922332055679e-05,0.45511111111111113,12800,,,,,,,,,,,,,,,,
4.758598327636719,6.0470476150512695,1.7998789590478114e-05,0.4622222222222222,13000,,,,,,,,,,,,,,,,
4.7817431640625,4.534448623657227,1.7948355860399435e-05,0.4693333333333333,13200,,,,,,,,,,,,,,,,
4.8192007446289065,3.187192440032959,1.789792213032076e-05,0.47644444444444445,13400,,,,,,,,,,,,,,,,
4.78805419921875,3.796351909637451,1.7847488400242084e-05,0.48355555555555557,13600,,,,,,,,,,,,,,,,
4.750908203125,3.584650993347168,1.7797054670163408e-05,0.49066666666666664,13800,,,,,,,,,,,,,,,,
4.758760375976562,3.854870080947876,1.7746620940084733e-05,0.49777777777777776,14000,,,,,,,,,,,,,,,,
4.827269287109375,3.629110097885132,1.7696187210006054e-05,0.5048888888888889,14200,,,,,,,,,,,,,,,,
4.837957458496094,3.369810104370117,1.7645753479927378e-05,0.512,14400,,,,,,,,,,,,,,,,
4.697260131835938,2.778747081756592,1.75953197498487e-05,0.5191111111111111,14600,,,,,,,,,,,,,,,,
4.726873779296875,3.413231372833252,1.7544886019770024e-05,0.5262222222222223,14800,,,,,,,,,,,,,,,,
4.704422302246094,5.012022018432617,1.7494452289691345e-05,0.5333333333333333,15000,,,,,,,,,,,,,,,,
,,,0.5333333333333333,15000,1.1807678937911987,0.4951002240824433,0.49644,0.6101208493083115,0.4328204669469541,0.4466246888270611,0.4975124378109453,0.4884226775189447,434.4894,230.155,28.769,,,,,
4.712098999023437,3.814845323562622,1.744401855961267e-05,0.5404444444444444,15200,,,,,,,,,,,,,,,,
4.786506652832031,3.6662185192108154,1.7393584829533994e-05,0.5475555555555556,15400,,,,,,,,,,,,,,,,
4.747293701171875,3.2692534923553467,1.734315109945532e-05,0.5546666666666666,15600,,,,,,,,,,,,,,,,
4.712341918945312,3.1024763584136963,1.7292717369376643e-05,0.5617777777777778,15800,,,,,,,,,,,,,,,,
4.808679504394531,4.710643768310547,1.7242283639297964e-05,0.5688888888888889,16000,,,,,,,,,,,,,,,,
4.8083258056640625,2.9601097106933594,1.719184990921929e-05,0.576,16200,,,,,,,,,,,,,,,,
4.743272399902343,2.921082019805908,1.714141617914061e-05,0.5831111111111111,16400,,,,,,,,,,,,,,,,
4.7970407104492185,3.182349681854248,1.7090982449061934e-05,0.5902222222222222,16600,,,,,,,,,,,,,,,,
4.759765014648438,2.7213637828826904,1.7040548718983255e-05,0.5973333333333334,16800,,,,,,,,,,,,,,,,
4.755661315917969,3.1760129928588867,1.699011498890458e-05,0.6044444444444445,17000,,,,,,,,,,,,,,,,
4.7658251953125,3.191058397293091,1.6939681258825904e-05,0.6115555555555555,17200,,,,,,,,,,,,,,,,
4.754121398925781,3.8219070434570312,1.688924752874723e-05,0.6186666666666667,17400,,,,,,,,,,,,,,,,
4.757184143066406,3.3859848976135254,1.6838813798668553e-05,0.6257777777777778,17600,,,,,,,,,,,,,,,,
4.763008728027343,2.716233968734741,1.6788380068589874e-05,0.6328888888888888,17800,,,,,,,,,,,,,,,,
4.768834838867187,3.032484531402588,1.67379463385112e-05,0.64,18000,,,,,,,,,,,,,,,,
4.735437927246093,3.5522985458374023,1.6687512608432523e-05,0.6471111111111111,18200,,,,,,,,,,,,,,,,
4.718102722167969,2.9034504890441895,1.6637078878353844e-05,0.6542222222222223,18400,,,,,,,,,,,,,,,,
4.783275451660156,3.1872313022613525,1.6586645148275165e-05,0.6613333333333333,18600,,,,,,,,,,,,,,,,
4.764080810546875,3.776337146759033,1.653621141819649e-05,0.6684444444444444,18800,,,,,,,,,,,,,,,,
4.698518981933594,5.377319812774658,1.6485777688117814e-05,0.6755555555555556,19000,,,,,,,,,,,,,,,,
4.756776428222656,4.5209503173828125,1.643534395803914e-05,0.6826666666666666,19200,,,,,,,,,,,,,,,,
4.714465637207031,2.9114291667938232,1.6384910227960463e-05,0.6897777777777778,19400,,,,,,,,,,,,,,,,
4.689542236328125,2.3536083698272705,1.6334476497881784e-05,0.6968888888888889,19600,,,,,,,,,,,,,,,,
4.686260986328125,2.757244348526001,1.628404276780311e-05,0.704,19800,,,,,,,,,,,,,,,,
4.6967010498046875,12.64743709564209,1.6233609037724433e-05,0.7111111111111111,20000,,,,,,,,,,,,,,,,
,,,0.7111111111111111,20000,1.1909035444259644,0.49045329357900574,0.49339,0.6080333812716482,0.4259704992902549,0.44594800060818,0.47462642402722294,0.4976881626977229,435.3178,229.717,28.715,,,,,
,,,0.7111111111111111,20000,,,,,,,,,,,,10931.1469,247.001,7.719,2.11959177216e+16,4.988911929321289
